GeneID	logFC	logCPM	F	PValue	FDR
AT2G23810	-0.00364327647346797	6.85448304831255	5.07350756181099e-05	0.994316843680022	1
AT4G38630	0.00317657249119603	7.94655458769505	5.00322677739706e-05	0.994356343263499	1
AT3G06780	0.00391811363952683	6.05337145671642	4.77981700299098e-05	0.994483783622768	1
AT5G15930	0.00242000240619869	4.55576451747142	4.62566583668001e-05	0.994573461384439	1
AT5G50410	0.00243420002605089	3.93579314063268	4.52031249808457e-05	0.994635613313481	1
AT3G63530	-0.0153072487177774	4.18605865295355	4.27651469834773e-05	0.994782277146367	1
AT1G03930	-0.0016513076386244	4.49386196701004	4.23643078391722e-05	0.994806787313989	1
AT5G08610	-0.00399069223078776	6.18883582703287	4.03286775073831e-05	0.994933090011249	1
AT3G32940	-0.00966470187195179	3.81283723699305	4.02892021726789e-05	0.994935570432911	1
AT1G30680	-0.00695535790145538	5.02253462182365	3.9545695858821e-05	0.994982517496605	1
AT5G44000	-0.00686941188526282	4.97714098278692	3.94683094838596e-05	0.994987429153915	1
AT1G30000	-0.00843228587498019	4.60727701353251	3.79403273747172e-05	0.995085414342032	1
AT3G11745	0.00872432488019597	3.87204312495706	3.78317961496077e-05	0.99509244856258	1
AT1G49740	-0.00750890719916468	4.2676190932996	3.6604186130094e-05	0.995172727158569	1
AT4G11980	-0.0107910876542458	4.35278924390759	3.42407885074825e-05	0.995331165081568	1
AT4G10470	0.0285235304544779	3.83012436481166	3.32053366236775e-05	0.995402299701334	1
AT5G15780	0.00246801738547357	6.90683356027403	3.22721393154617e-05	0.995467365917522	1
AT1G37130	0.002306203116264	8.77791344278569	3.18520900500494e-05	0.995496960256075	1
AT4G21670	0.00794064381289304	3.80313115269379	3.15693832306269e-05	0.995516988203123	1
AT4G34280	0.00794064381289304	3.80313115269379	3.15693832306269e-05	0.995516988203123	1
AT5G60940	0.017582745795053	3.99530054292876	3.15674844121521e-05	0.995517123024636	1
AT1G78490	0.00353436634566293	5.15341934789101	2.96738772809079e-05	0.995653655779739	1
AT1G14210	-0.00825856308540655	4.54185838086993	2.92324526417153e-05	0.995686104409429	1
AT5G63000	0.0110880549120721	3.82713462776253	2.68382376660983e-05	0.995866535873828	1
AT4G36500	0.0041423150965428	5.00855826152931	2.64201371842578e-05	0.995898858630784	1
AT1G21190	0.0024566491839698	6.33351485395814	2.5208354135376e-05	0.995994012966963	1
AT5G20900	-0.00285089843839323	6.6118037044072	2.33155736030089e-05	0.996147341784981	1
AT3G24190	0.00270203067963355	6.56276705333831	2.26336674467517e-05	0.996204098405563	1
AT4G08230	0.00213245300002715	8.06048136555002	2.25414802952367e-05	0.996211836607282	1
AT5G42240	0.00397810957716015	4.96682513949953	2.22383606787045e-05	0.996237392703545	1
AT5G38840	-0.00696860276619513	4.14599938916365	1.9958069221173e-05	0.996435513814959	1
AT5G57410	0.00428125457989916	4.03816630750412	1.97320223364619e-05	0.996455757009449	1
AT1G10840	-0.00254442404476686	6.24321497399751	1.95214798154469e-05	0.996474716297898	1
AT2G30920	0.00117661945334829	4.33844549294672	1.89655739390826e-05	0.996525272588334	1
AT4G03200	-0.00685701513558064	4.49755159879604	1.6356212365702e-05	0.996773146084934	1
AT5G62880	-0.000853000819365215	4.30471948471704	1.59351156856676e-05	0.996814954982003	1
AT2G39280	-0.01530083403762	4.02191591492767	1.54093604644595e-05	0.996867938291084	1
AT4G23980	0.00401145192038421	4.40726213586771	1.49335993551631e-05	0.996916668036282	1
AT5G11880	-0.00161103147431211	7.73357156329552	1.41330615041344e-05	0.997000480984674	1
AT5G58290	0.00219094312835545	6.2342896417409	1.33903904183338e-05	0.997080323267952	1
AT1G72840	0.00528807742407992	3.67735812027813	1.27396259673919e-05	0.997152153776766	1
AT5G08120	0.00528807742407992	3.67735812027813	1.27396259673919e-05	0.997152153776766	1
AT4G37660	0.00346676638805451	5.59802956471351	1.17830431481489e-05	0.997261157872765	1
AT3G47850	-0.0066149692986516	4.63702406100858	1.0677798453967e-05	0.997392770839219	1
AT4G13840	0.000257083850678837	5.30398397672252	1.05730933350104e-05	0.997405589829095	1
AT4G27390	-0.00331373672575915	4.65791105069386	1.01366123159409e-05	0.997459701201064	1
AT1G64710	-1.39364205917762e-05	5.30591217182115	9.32328490438771e-06	0.99756374400274	1
AT4G20330	0.000324005861431592	4.63610927891045	8.98475190647775e-06	0.997608383656278	1
AT5G63120	0.00284257085227806	4.37789357668988	8.70374634236035e-06	0.997646080530433	1
AT5G49100	-8.19672023767561e-05	4.38005638577741	8.41006825507056e-06	0.997686133653204	1
AT5G19380	0.0101760362360685	4.10726558705956	6.85769387719883e-06	0.997910570754862	1
AT1G48090	0.000293505904700441	4.55668168479072	6.83514590535936e-06	0.997914008577772	1
AT1G32550	-0.00229674072110987	5.07687368788551	6.62015906243543e-06	0.997947076098096	1
AT4G39220	0.00324490904959982	5.13202499514976	6.06432669562545e-06	0.998035147408714	1
AT1G05410	0.0162068485785306	3.81307277372388	5.48528081382793e-06	0.998131306159757	1
AT3G12860	0.0162068485785306	3.81307277372388	5.48528081382793e-06	0.998131306159757	1
AT1G31070	-0.00636274397594747	4.28854386888548	4.60869314225484e-06	0.998287117071574	1
AT2G35100	0.00155910456946389	3.87317875289737	4.3741282924114e-06	0.998331275816379	1
AT5G49950	0.00155910456946389	3.87317875289737	4.3741282924114e-06	0.998331275816379	1
AT1G63120	0.00576166286269539	4.37834421688988	4.01362674784242e-06	0.998401519587733	1
AT1G75210	0.00211352841566333	5.0593205460985	3.95333532404235e-06	0.998413570933016	1
AT3G06770	0.000450891974203509	4.91015747449804	3.59900992619814e-06	0.998486332870739	1
AT3G60080	-0.00189104877898658	4.76821890991064	3.30176632292164e-06	0.998550186811876	1
AT3G04880	0.00177677160544314	4.63081748649346	2.91272786370685e-06	0.99863827671899	1
AT3G45770	0.000736561923015669	6.28587768232381	2.70205078976936e-06	0.998688447508927	1
AT1G75660	0.000593765638772262	6.78985746132079	2.64610816339541e-06	0.998702095545515	1
AT5G27760	0.000796019523448825	6.62269023527292	2.54706215318094e-06	0.99872661800407	1
AT3G01150	-0.00145459254390223	5.05248235630039	2.32805562086526e-06	0.998782593473386	1
AT3G24200	-0.00145459254390223	5.05248235630039	2.32805562086526e-06	0.998782593473386	1
AT1G72470	0.000258279328935685	3.75044129901241	1.92029388737889e-06	0.998894336866688	1
AT5G24300	-0.00096341294268069	6.48720845521414	1.39638792314457e-06	0.999057151185887	1
AT1G26370	-0.0170448781080476	3.9169667375931	1.36343230018235e-06	0.999068343520645	1
AT1G01220	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT1G20580	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT1G48650	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT2G03010	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT2G13800	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT2G24650	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT2G35360	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT2G42160	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT5G17490	-0.000827473059839031	3.53685546112071	1.23974174782606e-06	0.999111607994952	1
AT1G08890	-0.00328916359367132	4.87842620897487	1.23529610667594e-06	0.999113202285633	1
AT3G28180	0.000399378014526843	5.22979230333957	6.54919954388862e-07	0.999354296437922	1
AT2G04520	0.000377008858691851	7.52626621724453	4.46158667025066e-07	0.999467053330109	1
AT3G18040	-0.000842425060549293	4.08068585866245	1.05003863820713e-08	0.999918239835335	1
AT2G46420	-0.000109700090031062	4.92414293240701	8.73762395543409e-09	0.999925417696513	1
AT1G01046	0	3.10842290138312	0	1	1
AT1G01073	0	3.10842290138312	0	1	1
AT1G01115	0	3.10842290138312	0	1	1
AT1G01150	0	3.10842290138312	0	1	1
AT1G01183	0	3.10842290138312	0	1	1
AT1G01200	0	3.10842290138312	0	1	1
AT1G01270	0	3.10842290138312	0	1	1
AT1G01280	0	3.10842290138312	0	1	1
AT1G01305	0	3.10842290138312	0	1	1
AT1G01310	0	3.10842290138312	0	1	1
AT1G01355	0	3.10842290138312	0	1	1
AT1G01400	0	3.10842290138312	0	1	1
AT1G01410	0	3.10842290138312	0	1	1
AT1G01450	0	3.10842290138312	0	1	1
AT1G01453	0	3.10842290138312	0	1	1
AT1G01460	0	3.10842290138312	0	1	1
AT1G01471	0	3.10842290138312	0	1	1
AT1G01530	0	3.10842290138312	0	1	1
AT1G01590	0	3.10842290138312	0	1	1
AT1G01680	0	3.10842290138312	0	1	1
AT1G01700	0	3.10842290138312	0	1	1
AT1G01750	0	3.10842290138312	0	1	1
AT1G01760	0	3.10842290138312	0	1	1
AT1G01770	0	3.10842290138312	0	1	1
AT1G01810	0	3.10842290138312	0	1	1
AT1G01880	0	3.10842290138312	0	1	1
AT1G01870	0	3.10842290138312	0	1	1
AT1G01890	0	3.10842290138312	0	1	1
AT1G01980	0	3.10842290138312	0	1	1
AT1G02040	0	3.10842290138312	0	1	1
AT1G02060	0	3.10842290138312	0	1	1
AT1G02074	0	3.10842290138312	0	1	1
AT1G02210	0	3.10842290138312	0	1	1
AT1G02230	0	3.10842290138312	0	1	1
AT1G02250	0	3.10842290138312	0	1	1
AT1G02290	0	3.10842290138312	0	1	1
AT1G02320	0	3.10842290138312	0	1	1
AT1G02350	0	3.10842290138312	0	1	1
AT1G02391	0	3.10842290138312	0	1	1
AT1G02405	0	3.10842290138312	0	1	1
AT1G02420	0	3.10842290138312	0	1	1
AT1G02440	0	3.10842290138312	0	1	1
AT1G02480	0	3.10842290138312	0	1	1
AT1G02490	0	3.10842290138312	0	1	1
AT1G02510	0	3.10842290138312	0	1	1
AT1G02520	0	3.10842290138312	0	1	1
AT1G02540	0	3.10842290138312	0	1	1
AT1G02550	0	3.10842290138312	0	1	1
AT1G02570	0	3.10842290138312	0	1	1
AT1G02575	0	3.10842290138312	0	1	1
AT1G02590	0	3.10842290138312	0	1	1
AT1G02600	0	3.10842290138312	0	1	1
AT1G02620	0	3.10842290138312	0	1	1
AT1G02630	0	3.10842290138312	0	1	1
AT1G02670	0	3.10842290138312	0	1	1
AT1G02710	0	3.10842290138312	0	1	1
AT1G02760	0	3.10842290138312	0	1	1
AT1G02770	0	3.10842290138312	0	1	1
AT1G02790	0	3.10842290138312	0	1	1
AT1G02810	0	3.10842290138312	0	1	1
AT1G02813	0	3.10842290138312	0	1	1
AT1G02830	0	3.10842290138312	0	1	1
AT1G02940	0	3.10842290138312	0	1	1
AT1G02952	0	3.10842290138312	0	1	1
AT1G02965	0	3.10842290138312	0	1	1
AT1G02980	0	3.10842290138312	0	1	1
AT1G03010	0	3.10842290138312	0	1	1
AT1G03020	0	3.10842290138312	0	1	1
AT1G03022	0	3.10842290138312	0	1	1
AT1G03050	0	3.10842290138312	0	1	1
AT1G03103	0	3.10842290138312	0	1	1
AT1G03106	0	3.10842290138312	0	1	1
AT1G03200	0	3.10842290138312	0	1	1
AT1G03240	0	3.10842290138312	0	1	1
AT1G03300	0	3.10842290138312	0	1	1
AT1G03320	0	3.10842290138312	0	1	1
AT1G03390	0	3.10842290138312	0	1	1
AT1G03445	0	3.10842290138312	0	1	1
AT1G03490	0	3.10842290138312	0	1	1
AT1G03502	0	3.10842290138312	0	1	1
AT1G03506	0	3.10842290138312	0	1	1
AT1G03515	0	3.10842290138312	0	1	1
AT1G03540	0	3.10842290138312	0	1	1
AT1G03545	0	3.10842290138312	0	1	1
AT1G03570	0	3.10842290138312	0	1	1
AT1G03620	0	3.10842290138312	0	1	1
AT1G03640	0	3.10842290138312	0	1	1
AT1G03660	0	3.10842290138312	0	1	1
AT1G03720	0	3.10842290138312	0	1	1
AT1G03743	0	3.10842290138312	0	1	1
AT1G03800	0	3.10842290138312	0	1	1
AT1G03810	0	3.10842290138312	0	1	1
AT1G03840	0	3.10842290138312	0	1	1
AT1G03880	0	3.10842290138312	0	1	1
AT1G03890	0	3.10842290138312	0	1	1
AT1G03935	0	3.10842290138312	0	1	1
AT1G03980	0	3.10842290138312	0	1	1
AT1G03990	0	3.10842290138312	0	1	1
AT1G04090	0	3.10842290138312	0	1	1
AT1G04110	0	3.10842290138312	0	1	1
AT1G04150	0	3.10842290138312	0	1	1
AT1G04160	0	3.10842290138312	0	1	1
AT1G04171	0	3.10842290138312	0	1	1
AT1G04180	0	3.10842290138312	0	1	1
AT1G04295	0	3.10842290138312	0	1	1
AT1G04320	0	3.10842290138312	0	1	1
AT1G04330	0	3.10842290138312	0	1	1
AT1G04370	0	3.10842290138312	0	1	1
AT1G04380	0	3.10842290138312	0	1	1
AT1G04445	0	3.10842290138312	0	1	1
AT1G04450	0	3.10842290138312	0	1	1
AT1G04470	0	3.10842290138312	0	1	1
AT1G04500	0	3.10842290138312	0	1	1
AT1G04501	0	3.10842290138312	0	1	1
AT1G04540	0	3.10842290138312	0	1	1
AT1G04600	0	3.10842290138312	0	1	1
AT1G04625	0	3.10842290138312	0	1	1
AT1G04630	0	3.10842290138312	0	1	1
AT1G04645	0	3.10842290138312	0	1	1
AT1G04650	0	3.10842290138312	0	1	1
AT1G04660	0	3.10842290138312	0	1	1
AT1G04670	0	3.10842290138312	0	1	1
AT1G04684	0	3.10842290138312	0	1	1
AT1G04720	0	3.10842290138312	0	1	1
AT1G04760	0	3.10842290138312	0	1	1
AT1G04840	0	3.10842290138312	0	1	1
AT1G04880	0	3.10842290138312	0	1	1
AT1G04890	0	3.10842290138312	0	1	1
AT1G04940	0	3.10842290138312	0	1	1
AT1G05020	0	3.10842290138312	0	1	1
AT1G05040	0	3.10842290138312	0	1	1
AT1G05065	0	3.10842290138312	0	1	1
AT1G05080	0	3.10842290138312	0	1	1
AT1G05085	0	3.10842290138312	0	1	1
AT1G05090	0	3.10842290138312	0	1	1
AT1G05136	0	3.10842290138312	0	1	1
AT1G05220	0	3.10842290138312	0	1	1
AT1G05240	0	3.10842290138312	0	1	1
AT1G05280	0	3.10842290138312	0	1	1
AT1G05290	0	3.10842290138312	0	1	1
AT1G05291	0	3.10842290138312	0	1	1
AT1G05330	0	3.10842290138312	0	1	1
AT1G05385	0	3.10842290138312	0	1	1
AT1G05390	0	3.10842290138312	0	1	1
AT1G05420	0	3.10842290138312	0	1	1
AT1G05530	0	3.10842290138312	0	1	1
AT1G05577	0	3.10842290138312	0	1	1
AT1G05580	0	3.10842290138312	0	1	1
AT1G05610	0	3.10842290138312	0	1	1
AT1G05615	0	3.10842290138312	0	1	1
AT1G05640	0	3.10842290138312	0	1	1
AT1G05675	0	3.10842290138312	0	1	1
AT1G05730	0	3.10842290138312	0	1	1
AT1G05740	0	3.10842290138312	0	1	1
AT1G05770	0	3.10842290138312	0	1	1
AT1G05800	0	3.10842290138312	0	1	1
AT1G05880	0	3.10842290138312	0	1	1
AT1G05920	0	3.10842290138312	0	1	1
AT1G05925	0	3.10842290138312	0	1	1
AT1G05930	0	3.10842290138312	0	1	1
AT1G05980	0	3.10842290138312	0	1	1
AT1G05990	0	3.10842290138312	0	1	1
AT1G06002	0	3.10842290138312	0	1	1
AT1G06020	0	3.10842290138312	0	1	1
AT1G06030	0	3.10842290138312	0	1	1
AT1G06120	0	3.10842290138312	0	1	1
AT1G06135	0	3.10842290138312	0	1	1
AT1G06137	0	3.10842290138312	0	1	1
AT1G06140	0	3.10842290138312	0	1	1
AT1G06149	0	3.10842290138312	0	1	1
AT1G06148	0	3.10842290138312	0	1	1
AT1G06225	0	3.10842290138312	0	1	1
AT1G06250	0	3.10842290138312	0	1	1
AT1G06260	0	3.10842290138312	0	1	1
AT1G06270	0	3.10842290138312	0	1	1
AT1G06280	0	3.10842290138312	0	1	1
AT1G06310	0	3.10842290138312	0	1	1
AT1G06320	0	3.10842290138312	0	1	1
AT1G06330	0	3.10842290138312	0	1	1
AT1G06450	0	3.10842290138312	0	1	1
AT1G06480	0	3.10842290138312	0	1	1
AT1G06610	0	3.10842290138312	0	1	1
AT1G06660	0	3.10842290138312	0	1	1
AT1G06750	0	3.10842290138312	0	1	1
AT1G06810	0	3.10842290138312	0	1	1
AT1G06860	0	3.10842290138312	0	1	1
AT1G06920	0	3.10842290138312	0	1	1
AT1G06923	0	3.10842290138312	0	1	1
AT1G06925	0	3.10842290138312	0	1	1
AT1G06930	0	3.10842290138312	0	1	1
AT1G06970	0	3.10842290138312	0	1	1
AT1G06990	0	3.10842290138312	0	1	1
AT1G07025	0	3.10842290138312	0	1	1
AT1G07051	0	3.10842290138312	0	1	1
AT1G07060	0	3.10842290138312	0	1	1
AT1G07100	0	3.10842290138312	0	1	1
AT1G07119	0	3.10842290138312	0	1	1
AT1G07190	0	3.10842290138312	0	1	1
AT1G07270	0	3.10842290138312	0	1	1
AT1G07330	0	3.10842290138312	0	1	1
AT1G07340	0	3.10842290138312	0	1	1
AT1G07380	0	3.10842290138312	0	1	1
AT1G07460	0	3.10842290138312	0	1	1
AT1G07473	0	3.10842290138312	0	1	1
AT1G07476	0	3.10842290138312	0	1	1
AT1G07500	0	3.10842290138312	0	1	1
AT1G07540	0	3.10842290138312	0	1	1
AT1G07550	0	3.10842290138312	0	1	1
AT1G07560	0	3.10842290138312	0	1	1
AT1G07580	0	3.10842290138312	0	1	1
AT1G07600	0	3.10842290138312	0	1	1
AT1G07645	0	3.10842290138312	0	1	1
AT1G07680	0	3.10842290138312	0	1	1
AT1G07690	0	3.10842290138312	0	1	1
AT1G07702	0	3.10842290138312	0	1	1
AT1G07710	0	3.10842290138312	0	1	1
AT1G07725	0	3.10842290138312	0	1	1
AT1G07740	0	3.10842290138312	0	1	1
AT1G07730	0	3.10842290138312	0	1	1
AT1G07747	0	3.10842290138312	0	1	1
AT1G07760	0	3.10842290138312	0	1	1
AT1G07795	0	3.10842290138312	0	1	1
AT1G07850	0	3.10842290138312	0	1	1
AT1G07860	0	3.10842290138312	0	1	1
AT1G07885	0	3.10842290138312	0	1	1
AT1G07901	0	3.10842290138312	0	1	1
AT1G08005	0	3.10842290138312	0	1	1
AT1G08032	0	3.10842290138312	0	1	1
AT1G08035	0	3.10842290138312	0	1	1
AT1G08065	0	3.10842290138312	0	1	1
AT1G08070	0	3.10842290138312	0	1	1
AT1G08080	0	3.10842290138312	0	1	1
AT1G08100	0	3.10842290138312	0	1	1
AT1G08115	0	3.10842290138312	0	1	1
AT1G08120	0	3.10842290138312	0	1	1
AT1G08140	0	3.10842290138312	0	1	1
AT1G08150	0	3.10842290138312	0	1	1
AT1G08165	0	3.10842290138312	0	1	1
AT1G08170	0	3.10842290138312	0	1	1
AT1G08240	0	3.10842290138312	0	1	1
AT1G08270	0	3.10842290138312	0	1	1
AT1G08290	0	3.10842290138312	0	1	1
AT1G08310	0	3.10842290138312	0	1	1
AT1G08430	0	3.10842290138312	0	1	1
AT1G08440	0	3.10842290138312	0	1	1
AT1G08592	0	3.10842290138312	0	1	1
AT1G08670	0	3.10842290138312	0	1	1
AT1G08695	0	3.10842290138312	0	1	1
AT1G08730	0	3.10842290138312	0	1	1
AT1G08790	0	3.10842290138312	0	1	1
AT1G08860	0	3.10842290138312	0	1	1
AT1G08870	0	3.10842290138312	0	1	1
AT1G08950	0	3.10842290138312	0	1	1
AT1G08985	0	3.10842290138312	0	1	1
AT1G08990	0	3.10842290138312	0	1	1
AT1G09000	0	3.10842290138312	0	1	1
AT1G09026	0	3.10842290138312	0	1	1
AT1G09030	0	3.10842290138312	0	1	1
AT1G09090	0	3.10842290138312	0	1	1
AT1G09110	0	3.10842290138312	0	1	1
AT1G09157	0	3.10842290138312	0	1	1
AT1G09170	0	3.10842290138312	0	1	1
AT1G09195	0	3.10842290138312	0	1	1
AT1G09245	0	3.10842290138312	0	1	1
AT1G09260	0	3.10842290138312	0	1	1
AT1G09360	0	3.10842290138312	0	1	1
AT1G09370	0	3.10842290138312	0	1	1
AT1G09380	0	3.10842290138312	0	1	1
AT1G09410	0	3.10842290138312	0	1	1
AT1G09421	0	3.10842290138312	0	1	1
AT1G09440	0	3.10842290138312	0	1	1
AT1G09510	0	3.10842290138312	0	1	1
AT1G09540	0	3.10842290138312	0	1	1
AT1G09550	0	3.10842290138312	0	1	1
AT1G09600	0	3.10842290138312	0	1	1
AT1G09625	0	3.10842290138312	0	1	1
AT1G09665	0	3.10842290138312	0	1	1
AT1G09710	0	3.10842290138312	0	1	1
AT1G09720	0	3.10842290138312	0	1	1
AT1G09790	0	3.10842290138312	0	1	1
AT1G09860	0	3.10842290138312	0	1	1
AT1G09930	0	3.10842290138312	0	1	1
AT1G09935	0	3.10842290138312	0	1	1
AT1G10010	0	3.10842290138312	0	1	1
AT1G10100	0	3.10842290138312	0	1	1
AT1G10155	0	3.10842290138312	0	1	1
AT1G10190	0	3.10842290138312	0	1	1
AT1G10220	0	3.10842290138312	0	1	1
AT1G10250	0	3.10842290138312	0	1	1
AT1G10300	0	3.10842290138312	0	1	1
AT1G10385	0	3.10842290138312	0	1	1
AT1G10417	0	3.10842290138312	0	1	1
AT1G10440	0	3.10842290138312	0	1	1
AT1G10455	0	3.10842290138312	0	1	1
AT1G10586	0	3.10842290138312	0	1	1
AT1G10588	0	3.10842290138312	0	1	1
AT1G10620	0	3.10842290138312	0	1	1
AT1G10652	0	3.10842290138312	0	1	1
AT1G10680	0	3.10842290138312	0	1	1
AT1G10710	0	3.10842290138312	0	1	1
AT1G10717	0	3.10842290138312	0	1	1
AT1G10745	0	3.10842290138312	0	1	1
AT1G10747	0	3.10842290138312	0	1	1
AT1G10770	0	3.10842290138312	0	1	1
AT1G10790	0	3.10842290138312	0	1	1
AT1G10810	0	3.10842290138312	0	1	1
AT1G10880	0	3.10842290138312	0	1	1
AT1G10980	0	3.10842290138312	0	1	1
